ID,CLASS,CRN,TREE,BRANCH,COURSE_CEILING,MAJOR,MAJOR2,SUBJ,NUMB,SEQ
166,SOPH,23524,3,6,30,CHE,,ANT,265,0
167,SOPH,23524,3,3,30,EAS,,ANT,265,0
167,SOPH,23524,3,6,30,EAS,,ANT,265,0
48,FRST,23524,4,2,30,XPRE,,ANT,265,0
168,FRST,23524,2,3,30,XINT,,ANT,265,0
168,FRST,23524,2,4,30,XINT,,ANT,265,0
168,FRST,23524,4,2,30,XINT,,ANT,265,0
169,FRST,23524,1,2,30,XUND,,ANT,265,0
169,FRST,23524,3,5,30,XUND,,ANT,265,0
170,FRST,23524,4,3,30,XENG,,ANT,265,0
171,FRST,23524,3,7,30,XUND,,ANT,265,0
171,FRST,23524,4,1,30,XUND,,ANT,265,0
172,FRST,23524,1,5,30,XINT,,ANT,265,0
172,FRST,23524,2,5,30,XINT,,ANT,265,0
172,FRST,23524,3,5,30,XINT,,ANT,265,0
173,FRST,23524,1,4,30,XBIO,,ANT,265,0
173,FRST,23524,1,7,30,XBIO,,ANT,265,0
173,FRST,23524,2,4,30,XBIO,,ANT,265,0
173,FRST,23524,2,7,30,XBIO,,ANT,265,0
173,FRST,23524,3,4,30,XBIO,,ANT,265,0
173,FRST,23524,3,7,30,XBIO,,ANT,265,0
174,FRST,23524,2,4,30,XCHE,,ANT,265,0
174,FRST,23524,2,6,30,XCHE,,ANT,265,0
174,FRST,23524,3,4,30,XCHE,,ANT,265,0
174,FRST,23524,3,7,30,XCHE,,ANT,265,0
175,FRST,23524,1,7,30,XPRE,,ANT,265,0
175,FRST,23524,2,7,30,XPRE,,ANT,265,0
175,FRST,23524,3,7,30,XPRE,,ANT,265,0
176,SENI,23529,1,2,15,ENV,,ANT,375,0
176,SENI,23529,2,2,15,ENV,,ANT,375,0
176,SENI,23529,3,2,15,ENV,,ANT,375,0
106,SENI,23529,1,7,15,HSP,,ANT,375,0
106,SENI,23529,2,5,15,HSP,,ANT,375,0
177,SENI,23529,4,1,15,ANT,,ANT,375,0
109,JUNI,23529,1,2,15,ANT,,ANT,375,0
109,JUNI,23529,2,2,15,ANT,,ANT,375,0
109,JUNI,23529,3,2,15,ANT,,ANT,375,0
111,JUNI,23529,1,1,15,ANT,,ANT,375,0
178,JUNI,23529,1,2,15,BIO,,ANT,375,0
178,JUNI,23529,2,3,15,BIO,,ANT,375,0
179,JUNI,23529,4,1,15,PSY,,ANT,375,0
180,SOPH,23529,1,1,15,XENG,,ANT,375,0
120,SOPH,23529,4,4,15,XLAN,,ANT,375,0
122,SOPH,23529,1,2,15,XGSS,,ANT,375,0
122,SOPH,23529,2,1,15,XGSS,,ANT,375,0
181,FRST,23529,2,7,15,XUND,,ANT,375,0
181,FRST,23529,3,7,15,XUND,,ANT,375,0
181,FRST,23529,4,3,15,XUND,,ANT,375,0
182,FRST,23529,4,4,15,XPRE,,ANT,375,0
183,SENI,23875,3,7,30,PSY,,ANT,207,0
184,SENI,23875,1,2,30,PHY,,ANT,207,0
184,SENI,23875,2,1,30,PHY,,ANT,207,0
8,SENI,23875,1,1,30,PHY,,ANT,207,0
128,SENI,23875,2,4,30,ECO,,ANT,207,0
128,SENI,23875,2,6,30,ECO,,ANT,207,0
185,SENI,23875,4,1,30,ANT,,ANT,207,0
177,SENI,23875,1,3,30,ANT,,ANT,207,0
177,SENI,23875,1,6,30,ANT,,ANT,207,0
177,SENI,23875,2,3,30,ANT,,ANT,207,0
177,SENI,23875,2,6,30,ANT,,ANT,207,0
177,SENI,23875,3,3,30,ANT,,ANT,207,0
177,SENI,23875,3,6,30,ANT,,ANT,207,0
186,SENI,23875,2,6,30,ENG,,ANT,207,0
187,SENI,23875,4,3,30,BIO,,ANT,207,0
157,JUNI,23875,4,3,30,ANT,ECO,ANT,207,0
188,JUNI,23875,4,2,30,ENV,,ANT,207,0
189,JUNI,23875,1,2,30,ANT,EAS,ANT,207,0
189,JUNI,23875,2,2,30,ANT,EAS,ANT,207,0
189,JUNI,23875,3,2,30,ANT,EAS,ANT,207,0
190,JUNI,23875,4,4,30,BIO,,ANT,207,0
191,JUNI,23875,3,6,30,PSY,,ANT,207,0
191,JUNI,23875,4,4,30,PSY,,ANT,207,0
148,JUNI,23875,4,1,30,ANT,,ANT,207,0
134,JUNI,23875,4,3,30,ENG,,ANT,207,0
26,SOPH,23875,1,4,30,ANT,,ANT,207,0
26,SOPH,23875,1,7,30,ANT,,ANT,207,0
26,SOPH,23875,2,3,30,ANT,,ANT,207,0
26,SOPH,23875,2,5,30,ANT,,ANT,207,0
26,SOPH,23875,3,3,30,ANT,,ANT,207,0
26,SOPH,23875,3,5,30,ANT,,ANT,207,0
26,SOPH,23875,4,1,30,ANT,,ANT,207,0
118,SOPH,23875,1,2,30,ANT,,ANT,207,0
118,SOPH,23875,2,2,30,ANT,,ANT,207,0
118,SOPH,23875,3,1,30,ANT,,ANT,207,0
192,SOPH,23875,1,1,30,XECO,,ANT,207,0
192,SOPH,23875,2,4,30,XECO,,ANT,207,0
192,SOPH,23875,2,6,30,XECO,,ANT,207,0
192,SOPH,23875,3,5,30,XECO,,ANT,207,0
193,SOPH,23875,4,3,30,XENG,,ANT,207,0
194,SOPH,23875,1,3,30,XBIO,,ANT,207,0
194,SOPH,23875,2,3,30,XBIO,,ANT,207,0
194,SOPH,23875,3,3,30,XBIO,,ANT,207,0
195,SOPH,23875,4,4,30,XUND,,ANT,207,0
196,SOPH,23875,4,4,30,FRS,,ANT,207,0
197,SOPH,23875,4,3,30,XBUS,,ANT,207,0
137,SOPH,23875,4,3,30,XBIO,,ANT,207,0
138,SOPH,23875,2,4,30,ENV,,ANT,207,0
138,SOPH,23875,2,6,30,ENV,,ANT,207,0
138,SOPH,23875,3,7,30,ENV,,ANT,207,0
138,SOPH,23875,4,3,30,ENV,,ANT,207,0
42,SOPH,23875,1,7,30,XBIO,,ANT,207,0
42,SOPH,23875,3,7,30,XBIO,,ANT,207,0
198,FRST,23875,1,4,30,XHIS,,ANT,207,0
198,FRST,23875,1,6,30,XHIS,,ANT,207,0
198,FRST,23875,3,7,30,XHIS,,ANT,207,0
198,FRST,23875,4,2,30,XHIS,,ANT,207,0
199,FRST,23875,1,5,30,XBIO,,ANT,207,0
199,FRST,23875,2,3,30,XBIO,,ANT,207,0
199,FRST,23875,2,6,30,XBIO,,ANT,207,0
199,FRST,23875,3,3,30,XBIO,,ANT,207,0
199,FRST,23875,3,6,30,XBIO,,ANT,207,0
200,FRST,23875,1,7,30,XECO,,ANT,207,0
200,FRST,23875,3,5,30,XECO,,ANT,207,0
200,FRST,23875,4,2,30,XECO,,ANT,207,0
201,FRST,23875,1,6,30,XECO,,ANT,207,0
201,FRST,23875,2,4,30,XECO,,ANT,207,0
201,FRST,23875,2,7,30,XECO,,ANT,207,0
201,FRST,23875,3,2,30,XECO,,ANT,207,0
201,FRST,23875,4,1,30,XECO,,ANT,207,0
202,FRST,23875,3,2,30,XECO,,ANT,207,0
203,FRST,23875,4,4,30,XENV,,ANT,207,0
204,FRST,23875,4,3,30,XPRE,,ANT,207,0
205,FRST,23875,1,7,30,XHIS,,ANT,207,0
205,FRST,23875,2,4,30,XHIS,,ANT,207,0
205,FRST,23875,2,6,30,XHIS,,ANT,207,0
205,FRST,23875,3,4,30,XHIS,,ANT,207,0
205,FRST,23875,3,6,30,XHIS,,ANT,207,0
206,FRST,23875,1,5,30,XPOL,,ANT,207,0
206,FRST,23875,3,1,30,XPOL,,ANT,207,0
65,FRST,23875,4,1,30,XBIO,,ANT,207,0
71,FRST,23875,1,4,30,XENG,,ANT,207,0
71,FRST,23875,1,7,30,XENG,,ANT,207,0
71,FRST,23875,2,4,30,XENG,,ANT,207,0
71,FRST,23875,2,7,30,XENG,,ANT,207,0
71,FRST,23875,3,4,30,XENG,,ANT,207,0
71,FRST,23875,3,7,30,XENG,,ANT,207,0
142,FRST,23875,3,3,30,XANT,,ANT,207,0
142,FRST,23875,3,5,30,XANT,,ANT,207,0
142,FRST,23875,4,3,30,XANT,,ANT,207,0
79,FRST,23875,3,3,30,XUND,,ANT,207,0
79,FRST,23875,3,5,30,XUND,,ANT,207,0
79,FRST,23875,4,4,30,XUND,,ANT,207,0
80,FRST,23875,2,5,30,XREL,,ANT,207,0
80,FRST,23875,3,5,30,XREL,,ANT,207,0
207,FRST,23875,4,4,30,XINT,,ANT,207,0
208,FRST,23875,4,4,30,XPOL,,ANT,207,0
209,FRST,23875,2,4,30,XBIO,,ANT,207,0
209,FRST,23875,3,4,30,XBIO,,ANT,207,0
209,FRST,23875,3,7,30,XBIO,,ANT,207,0
209,FRST,23875,4,2,30,XBIO,,ANT,207,0
210,FRST,23875,1,1,30,XHIS,,ANT,207,0
211,FRST,23875,2,3,30,XHUM,,ANT,207,0
211,FRST,23875,2,6,30,XHUM,,ANT,207,0
211,FRST,23875,3,3,30,XHUM,,ANT,207,0
211,FRST,23875,3,6,30,XHUM,,ANT,207,0
211,FRST,23875,4,2,30,XHUM,,ANT,207,0
212,FRST,23875,4,1,30,XHIS,,ANT,207,0
213,FRST,23875,1,2,30,XBIO,,ANT,207,0
213,FRST,23875,2,5,30,XBIO,,ANT,207,0
213,FRST,23875,3,5,30,XBIO,,ANT,207,0
214,FRST,23875,3,4,30,XUND,,ANT,207,0
214,FRST,23875,3,7,30,XUND,,ANT,207,0
215,FRST,23875,1,4,30,XENV,,ANT,207,0
215,FRST,23875,3,4,30,XENV,,ANT,207,0
98,FRST,23875,4,4,30,XENV,,ANT,207,0
145,FRST,23875,1,3,30,XBIO,,ANT,207,0
145,FRST,23875,1,6,30,XBIO,,ANT,207,0
145,FRST,23875,2,3,30,XBIO,,ANT,207,0
145,FRST,23875,2,6,30,XBIO,,ANT,207,0
145,FRST,23875,3,3,30,XBIO,,ANT,207,0
145,FRST,23875,3,6,30,XBIO,,ANT,207,0
216,FRST,23875,2,2,30,XINT,,ANT,207,0
216,FRST,23875,3,4,30,XINT,,ANT,207,0
216,FRST,23875,3,7,30,XINT,,ANT,207,0
216,FRST,23875,4,3,30,XINT,,ANT,207,0
217,FRST,23875,2,7,30,XUND,,ANT,207,0
217,FRST,23875,3,5,30,XUND,,ANT,207,0
217,FRST,23875,4,4,30,XUND,,ANT,207,0
218,SENI,24120,4,1,5,ANT,ENG,ANT,499,0
124,SENI,24120,1,3,5,ANT,,ANT,499,0
124,SENI,24120,2,3,5,ANT,,ANT,499,0
124,SENI,24120,3,3,5,ANT,,ANT,499,0
126,SENI,24120,4,1,5,ANT,,ANT,499,0
219,SENI,24120,1,3,5,ANT,,ANT,499,0
219,SENI,24120,1,6,5,ANT,,ANT,499,0
219,SENI,24120,2,3,5,ANT,,ANT,499,0
219,SENI,24120,2,6,5,ANT,,ANT,499,0
219,SENI,24120,3,3,5,ANT,,ANT,499,0
219,SENI,24120,3,6,5,ANT,,ANT,499,0
124,SENI,24250,1,1,15,ANT,,ANT,335,0
124,SENI,24250,2,1,15,ANT,,ANT,335,0
124,SENI,24250,3,1,15,ANT,,ANT,335,0
152,SENI,24250,1,5,15,ANT,,ANT,335,0
152,SENI,24250,3,1,15,ANT,,ANT,335,0
104,SENI,24250,4,3,15,ANT,,ANT,335,0
146,SENI,24250,1,1,15,ANT,,ANT,335,0
107,SENI,24250,2,5,15,HIS,,ANT,335,0
107,SENI,24250,3,3,15,HIS,,ANT,335,0
107,SENI,24250,3,5,15,HIS,,ANT,335,0
107,SENI,24250,4,1,15,HIS,,ANT,335,0
220,SENI,24250,4,4,15,ANT,,ANT,335,0
111,JUNI,24250,4,2,15,ANT,,ANT,335,0
116,JUNI,24250,1,4,15,ANT,,ANT,335,0
116,JUNI,24250,1,5,15,ANT,,ANT,335,0
116,JUNI,24250,2,2,15,ANT,,ANT,335,0
116,JUNI,24250,2,6,15,ANT,,ANT,335,0
116,JUNI,24250,2,7,15,ANT,,ANT,335,0
116,JUNI,24250,3,4,15,ANT,,ANT,335,0
116,JUNI,24250,3,5,15,ANT,,ANT,335,0
116,JUNI,24250,4,3,15,ANT,,ANT,335,0
4,JUNI,24250,2,3,15,PSY,AFR,ANT,335,0
4,JUNI,24250,2,6,15,PSY,AFR,ANT,335,0
4,JUNI,24250,3,3,15,PSY,AFR,ANT,335,0
4,JUNI,24250,3,6,15,PSY,AFR,ANT,335,0
26,SOPH,24250,2,4,15,ANT,,ANT,335,0
26,SOPH,24250,2,6,15,ANT,,ANT,335,0
26,SOPH,24250,3,4,15,ANT,,ANT,335,0
26,SOPH,24250,3,6,15,ANT,,ANT,335,0
26,SOPH,24250,4,2,15,ANT,,ANT,335,0
120,SOPH,24250,2,4,15,XLAN,,ANT,335,0
221,FRST,24250,2,4,15,XCHE,,ANT,335,0
222,SENI,25229,1,2,15,ANT,,ANT,356,0
222,SENI,25229,2,1,15,ANT,,ANT,356,0
222,SENI,25229,3,3,15,ANT,,ANT,356,0
104,SENI,25229,4,4,15,ANT,,ANT,356,0
176,SENI,25229,1,5,15,ENV,,ANT,356,0
176,SENI,25229,2,5,15,ENV,,ANT,356,0
176,SENI,25229,3,5,15,ENV,,ANT,356,0
153,SENI,25229,1,4,15,ANT,,ANT,356,0
153,SENI,25229,1,6,15,ANT,,ANT,356,0
153,SENI,25229,2,3,15,ANT,,ANT,356,0
153,SENI,25229,2,5,15,ANT,,ANT,356,0
153,SENI,25229,3,2,15,ANT,,ANT,356,0
153,SENI,25229,4,1,15,ANT,,ANT,356,0
105,JUNI,25229,4,1,15,ANT,,ANT,356,0
223,SENI,25229,1,7,15,CIS,,ANT,356,0
223,SENI,25229,3,4,15,CIS,,ANT,356,0
223,SENI,25229,3,6,15,CIS,,ANT,356,0
223,SENI,25229,4,3,15,CIS,,ANT,356,0
224,JUNI,25229,1,2,15,ANT,,ANT,356,0
224,JUNI,25229,2,1,15,ANT,,ANT,356,0
225,JUNI,25229,1,5,15,CHE,,ANT,356,0
225,JUNI,25229,3,1,15,CHE,,ANT,356,0
226,JUNI,25229,3,3,15,ENG,,ANT,356,0
226,JUNI,25229,4,2,15,ENG,,ANT,356,0
15,JUNI,25229,1,1,15,CLA,,ANT,356,0
111,JUNI,25229,1,4,15,ANT,,ANT,356,0
111,JUNI,25229,2,4,15,ANT,,ANT,356,0
111,JUNI,25229,3,5,15,ANT,,ANT,356,0
189,JUNI,25229,1,6,15,ANT,EAS,ANT,356,0
189,JUNI,25229,2,6,15,ANT,EAS,ANT,356,0
189,JUNI,25229,2,7,15,ANT,EAS,ANT,356,0
189,JUNI,25229,3,6,15,ANT,EAS,ANT,356,0
189,JUNI,25229,4,4,15,ANT,EAS,ANT,356,0
227,JUNI,25229,1,3,15,BIO,,ANT,356,0
227,JUNI,25229,1,6,15,BIO,,ANT,356,0
227,JUNI,25229,2,3,15,BIO,,ANT,356,0
227,JUNI,25229,2,6,15,BIO,,ANT,356,0
227,JUNI,25229,3,3,15,BIO,,ANT,356,0
227,JUNI,25229,3,6,15,BIO,,ANT,356,0
227,JUNI,25229,4,1,15,BIO,,ANT,356,0
228,SOPH,25229,1,3,15,ANT,,ANT,356,0
228,SOPH,25229,1,5,15,ANT,,ANT,356,0
228,SOPH,25229,2,2,15,ANT,,ANT,356,0
228,SOPH,25229,3,1,15,ANT,,ANT,356,0
229,FRST,25229,4,2,15,XART,,ANT,356,0
206,FRST,25229,1,2,15,XPOL,,ANT,356,0
206,FRST,25229,2,1,15,XPOL,,ANT,356,0
230,FRST,25229,4,2,15,XENR,,ANT,356,0
150,SENI,25307,3,7,25,BIO,,ANT,291,0
150,SENI,25307,4,2,25,BIO,,ANT,291,0
231,SENI,25307,1,2,25,POL,,ANT,291,0
231,SENI,25307,2,1,25,POL,,ANT,291,0
232,SENI,25307,1,3,25,HIS,,ANT,291,0
232,SENI,25307,1,5,25,HIS,,ANT,291,0
232,SENI,25307,2,2,25,HIS,,ANT,291,0
232,SENI,25307,3,1,25,HIS,,ANT,291,0
233,SENI,25307,1,2,25,ECO,,ANT,291,0
233,SENI,25307,2,1,25,ECO,,ANT,291,0
234,SENI,25307,1,6,25,ECO,,ANT,291,0
234,SENI,25307,2,3,25,ECO,,ANT,291,0
234,SENI,25307,3,7,25,ECO,,ANT,291,0
235,SENI,25307,1,1,25,ANT,,ANT,291,0
235,SENI,25307,1,4,25,ANT,,ANT,291,0
235,SENI,25307,2,3,25,ANT,,ANT,291,0
235,SENI,25307,3,5,25,ANT,,ANT,291,0
235,SENI,25307,3,7,25,ANT,,ANT,291,0
235,SENI,25307,4,1,25,ANT,,ANT,291,0
236,SENI,25307,1,7,25,ENG,,ANT,291,0
236,SENI,25307,2,3,25,ENG,,ANT,291,0
236,SENI,25307,3,3,25,ENG,,ANT,291,0
236,SENI,25307,3,5,25,ENG,,ANT,291,0
236,SENI,25307,4,2,25,ENG,,ANT,291,0
237,SENI,25307,1,7,25,ECO,,ANT,291,0
237,SENI,25307,2,7,25,ECO,,ANT,291,0
237,SENI,25307,3,4,25,ECO,,ANT,291,0
237,SENI,25307,3,6,25,ECO,,ANT,291,0
238,SENI,25307,1,3,25,ENV,,ANT,291,0
238,SENI,25307,1,5,25,ENV,,ANT,291,0
238,SENI,25307,2,2,25,ENV,,ANT,291,0
238,SENI,25307,3,1,25,ENV,,ANT,291,0
152,SENI,25307,1,1,25,ANT,,ANT,291,0
104,SENI,25307,1,7,25,ANT,,ANT,291,0
104,SENI,25307,2,7,25,ANT,,ANT,291,0
104,SENI,25307,3,1,25,ANT,,ANT,291,0
104,SENI,25307,3,7,25,ANT,,ANT,291,0
104,SENI,25307,4,2,25,ANT,,ANT,291,0
239,SENI,25307,3,7,25,BIO,,ANT,291,0
239,SENI,25307,4,3,25,BIO,,ANT,291,0
240,SENI,25307,2,7,25,PSY,,ANT,291,0
240,SENI,25307,3,3,25,PSY,,ANT,291,0
240,SENI,25307,3,5,25,PSY,,ANT,291,0
240,SENI,25307,4,2,25,PSY,,ANT,291,0
241,SENI,25307,1,7,25,ENV,,ANT,291,0
241,SENI,25307,2,7,25,ENV,,ANT,291,0
241,SENI,25307,3,7,25,ENV,,ANT,291,0
242,SENI,25307,2,7,25,ENG,,ANT,291,0
243,SENI,25307,3,1,25,ENV,,ANT,291,0
244,SENI,25307,2,7,25,ECO,,ANT,291,0
244,SENI,25307,3,4,25,ECO,,ANT,291,0
244,SENI,25307,3,6,25,ECO,,ANT,291,0
244,SENI,25307,4,3,25,ECO,,ANT,291,0
245,SENI,25307,1,3,25,THE,,ANT,291,0
245,SENI,25307,2,3,25,THE,,ANT,291,0
245,SENI,25307,3,3,25,THE,,ANT,291,0
245,SENI,25307,4,4,25,THE,,ANT,291,0
246,SENI,25307,1,6,25,POL,,ANT,291,0
246,SENI,25307,2,7,25,POL,,ANT,291,0
147,SENI,25307,1,4,25,ANT,,ANT,291,0
147,SENI,25307,2,3,25,ANT,,ANT,291,0
147,SENI,25307,3,4,25,ANT,,ANT,291,0
247,SENI,25307,1,7,25,ECO,,ANT,291,0
247,SENI,25307,2,6,25,ECO,,ANT,291,0
247,SENI,25307,3,4,25,ECO,,ANT,291,0
247,SENI,25307,3,6,25,ECO,,ANT,291,0
247,SENI,25307,4,4,25,ECO,,ANT,291,0
248,SENI,25307,4,3,25,PSY,,ANT,291,0
249,SENI,25307,1,1,25,HIS,,ANT,291,0
250,SENI,25307,2,1,25,POL,,ANT,291,0
250,SENI,25307,3,2,25,POL,,ANT,291,0
250,SENI,25307,4,1,25,POL,,ANT,291,0
251,SENI,25307,1,2,25,PSY,,ANT,291,0
251,SENI,25307,2,2,25,PSY,,ANT,291,0
251,SENI,25307,3,1,25,PSY,,ANT,291,0
252,SENI,25307,1,3,25,ECO,,ANT,291,0
252,SENI,25307,1,6,25,ECO,,ANT,291,0
252,SENI,25307,2,5,25,ECO,,ANT,291,0
252,SENI,25307,3,2,25,ECO,,ANT,291,0
253,SENI,25307,1,3,25,POL,,ANT,291,0
253,SENI,25307,1,6,25,POL,,ANT,291,0
253,SENI,25307,2,2,25,POL,,ANT,291,0
253,SENI,25307,3,1,25,POL,,ANT,291,0
254,JUNI,25307,4,4,25,ECO,,ANT,291,0
224,JUNI,25307,1,3,25,ANT,,ANT,291,0
224,JUNI,25307,1,5,25,ANT,,ANT,291,0
224,JUNI,25307,2,2,25,ANT,,ANT,291,0
255,JUNI,25307,1,7,25,ENG,,ANT,291,0
255,JUNI,25307,2,4,25,ENG,,ANT,291,0
255,JUNI,25307,2,6,25,ENG,,ANT,291,0
255,JUNI,25307,3,3,25,ENG,,ANT,291,0
255,JUNI,25307,3,5,25,ENG,,ANT,291,0
256,JUNI,25307,3,7,25,ARTH,,ANT,291,0
256,JUNI,25307,4,4,25,ARTH,,ANT,291,0
109,JUNI,25307,1,6,25,ANT,,ANT,291,0
109,JUNI,25307,2,3,25,ANT,,ANT,291,0
109,JUNI,25307,2,6,25,ANT,,ANT,291,0
109,JUNI,25307,3,6,25,ANT,,ANT,291,0
257,JUNI,25307,4,3,25,POL,,ANT,291,0
258,JUNI,25307,4,2,25,PSY,,ANT,291,0
259,JUNI,25307,1,4,25,BIO,,ANT,291,0
259,JUNI,25307,1,7,25,BIO,,ANT,291,0
259,JUNI,25307,2,4,25,BIO,,ANT,291,0
259,JUNI,25307,2,7,25,BIO,,ANT,291,0
259,JUNI,25307,3,4,25,BIO,,ANT,291,0
259,JUNI,25307,3,7,25,BIO,,ANT,291,0
259,JUNI,25307,4,1,25,BIO,,ANT,291,0
260,JUNI,25307,3,3,25,ENV,,ANT,291,0
260,JUNI,25307,3,6,25,ENV,,ANT,291,0
260,JUNI,25307,4,3,25,ENV,,ANT,291,0
261,JUNI,25307,4,3,25,ENG,,ANT,291,0
262,JUNI,25307,4,3,25,HIS,,ANT,291,0
190,JUNI,25307,2,4,25,BIO,,ANT,291,0
190,JUNI,25307,2,6,25,BIO,,ANT,291,0
190,JUNI,25307,3,4,25,BIO,,ANT,291,0
190,JUNI,25307,3,6,25,BIO,,ANT,291,0
190,JUNI,25307,4,2,25,BIO,,ANT,291,0
263,JUNI,25307,3,1,25,ENV,,ANT,291,0
263,JUNI,25307,4,4,25,ENV,,ANT,291,0
264,JUNI,25307,2,3,25,ECO,,ANT,291,0
264,JUNI,25307,2,7,25,ECO,,ANT,291,0
264,JUNI,25307,3,3,25,ECO,,ANT,291,0
264,JUNI,25307,3,6,25,ECO,,ANT,291,0
264,JUNI,25307,4,3,25,ECO,,ANT,291,0
158,JUNI,25307,1,5,25,ENV,,ANT,291,0
158,JUNI,25307,2,2,25,ENV,,ANT,291,0
158,JUNI,25307,3,5,25,ENV,,ANT,291,0
158,JUNI,25307,4,1,25,ENV,,ANT,291,0
23,JUNI,25307,4,1,25,ECO,,ANT,291,0
265,JUNI,25307,2,4,25,PHY,,ANT,291,0
265,JUNI,25307,2,7,25,PHY,,ANT,291,0
265,JUNI,25307,3,3,25,PHY,,ANT,291,0
265,JUNI,25307,3,5,25,PHY,,ANT,291,0
265,JUNI,25307,4,1,25,PHY,,ANT,291,0
266,JUNI,25307,1,3,25,ENV,,ANT,291,0
266,JUNI,25307,1,5,25,ENV,,ANT,291,0
266,JUNI,25307,2,4,25,ENV,,ANT,291,0
266,JUNI,25307,2,7,25,ENV,,ANT,291,0
266,JUNI,25307,3,4,25,ENV,,ANT,291,0
266,JUNI,25307,3,7,25,ENV,,ANT,291,0
267,SOPH,25307,1,2,25,XUND,,ANT,291,0
267,SOPH,25307,2,2,25,XUND,,ANT,291,0
267,SOPH,25307,3,2,25,XUND,,ANT,291,0
159,SOPH,25307,1,4,25,XENR,,ANT,291,0
159,SOPH,25307,2,3,25,XENR,,ANT,291,0
159,SOPH,25307,2,5,25,XENR,,ANT,291,0
159,SOPH,25307,3,3,25,XENR,,ANT,291,0
159,SOPH,25307,3,5,25,XENR,,ANT,291,0
159,SOPH,25307,4,1,25,XENR,,ANT,291,0
27,SOPH,25307,4,3,25,HIS,,ANT,291,0
228,SOPH,25307,3,6,25,ANT,,ANT,291,0
228,SOPH,25307,4,3,25,ANT,,ANT,291,0
118,SOPH,25307,1,3,25,ANT,,ANT,291,0
118,SOPH,25307,1,5,25,ANT,,ANT,291,0
118,SOPH,25307,2,3,25,ANT,,ANT,291,0
118,SOPH,25307,2,5,25,ANT,,ANT,291,0
118,SOPH,25307,3,2,25,ANT,,ANT,291,0
268,SOPH,25307,4,2,25,XMAT,,ANT,291,0
269,SOPH,25307,4,4,25,XBIO,,ANT,291,0
270,SOPH,25307,2,3,25,XCHE,,ANT,291,0
270,SOPH,25307,2,5,25,XCHE,,ANT,291,0
270,SOPH,25307,3,2,25,XCHE,,ANT,291,0
270,SOPH,25307,3,6,25,XCHE,,ANT,291,0
270,SOPH,25307,4,1,25,XCHE,,ANT,291,0
271,SOPH,25307,1,3,25,XENG,,ANT,291,0
271,SOPH,25307,1,5,25,XENG,,ANT,291,0
271,SOPH,25307,2,2,25,XENG,,ANT,291,0
271,SOPH,25307,3,2,25,XENG,,ANT,291,0
271,SOPH,25307,4,3,25,XENG,,ANT,291,0
272,SOPH,25307,1,7,25,XBIO,,ANT,291,0
272,SOPH,25307,2,7,25,XBIO,,ANT,291,0
272,SOPH,25307,3,7,25,XBIO,,ANT,291,0
273,SOPH,25307,1,3,25,EAS,,ANT,291,0
273,SOPH,25307,1,5,25,EAS,,ANT,291,0
273,SOPH,25307,2,2,25,EAS,,ANT,291,0
273,SOPH,25307,2,6,25,EAS,,ANT,291,0
273,SOPH,25307,3,1,25,EAS,,ANT,291,0
120,SOPH,25307,1,3,25,XLAN,,ANT,291,0
120,SOPH,25307,2,3,25,XLAN,,ANT,291,0
42,SOPH,25307,2,7,25,XBIO,,ANT,291,0
274,SOPH,25307,1,4,25,XHIS,,ANT,291,0
274,SOPH,25307,1,6,25,XHIS,,ANT,291,0
274,SOPH,25307,2,3,25,XHIS,,ANT,291,0
274,SOPH,25307,2,5,25,XHIS,,ANT,291,0
274,SOPH,25307,3,2,25,XHIS,,ANT,291,0
274,SOPH,25307,4,1,25,XHIS,,ANT,291,0
275,SOPH,25307,4,3,25,BIO,,ANT,291,0
276,SOPH,25307,1,3,25,MAT,,ANT,291,0
276,SOPH,25307,1,5,25,MAT,,ANT,291,0
276,SOPH,25307,2,2,25,MAT,,ANT,291,0
276,SOPH,25307,3,1,25,MAT,,ANT,291,0
277,SOPH,25307,3,7,25,XBUS,,ANT,291,0
277,SOPH,25307,4,4,25,XBUS,,ANT,291,0
278,SENI,25307,3,4,25,BIO,,ANT,291,0
278,SENI,25307,4,4,25,BIO,,ANT,291,0
279,JUNI,25307,2,7,25,PSY,,ANT,291,0
279,JUNI,25307,3,4,25,PSY,,ANT,291,0
279,JUNI,25307,3,7,25,PSY,,ANT,291,0
279,JUNI,25307,4,4,25,PSY,,ANT,291,0
280,FRST,25307,1,4,25,XPSY,,ANT,291,0
280,FRST,25307,2,4,25,XPSY,,ANT,291,0
280,FRST,25307,2,7,25,XPSY,,ANT,291,0
280,FRST,25307,3,3,25,XPSY,,ANT,291,0
280,FRST,25307,3,6,25,XPSY,,ANT,291,0
281,FRST,25307,4,4,25,XUND,,ANT,291,0
282,FRST,25307,4,2,25,XECO,,ANT,291,0
283,FRST,25307,4,3,25,XECO,,ANT,291,0
56,FRST,25307,1,4,25,XPOL,,ANT,291,0
56,FRST,25307,2,6,25,XPOL,,ANT,291,0
229,FRST,25307,1,3,25,XART,,ANT,291,0
229,FRST,25307,1,6,25,XART,,ANT,291,0
229,FRST,25307,2,3,25,XART,,ANT,291,0
229,FRST,25307,2,6,25,XART,,ANT,291,0
229,FRST,25307,3,3,25,XART,,ANT,291,0
229,FRST,25307,3,6,25,XART,,ANT,291,0
284,FRST,25307,3,7,25,XECO,,ANT,291,0
285,FRST,25307,1,6,25,XECO,,ANT,291,0
